Уровень;ID;Отдел / участок;Код;Тип;ID родителя;Родитель;Руководитель;Планируется как ресурс;Отражается в Ганте;Норма, ед/ч;Емкость;График;Время;Активен;Ресурсов;Ресурсы;Операций;Операции;Описание
0;D1;Склад;WH;Склад;;;;да;да;300;2;2/2;08:00-20:00;да;1;Кладовщики склада;7;"Приход от поставщика; Поступление из производства; Выдача в производство; Возврат из производства; Перемещение; Списание; Инвентаризация";Складской отдел: приход, выдача, перемещение, списание и инвентаризация.
0;D2;Технологический отдел;PE;Административный отдел;;;Кузнецов Дмитрий;нет;нет;0;0;;;да;0;;1;Операции технологического отдела;Отдел подготовки и сопровождения производства. Операции пока не определены.
0;D3;Отдел поверхностного монтажа;SMT;Производственный отдел / участок;;;Федоров Максим;нет;нет;0;0;;;да;1;Операторы участков поверхностного монтажа 1 и 2;1;SMT-монтаж;Родительская технологическая группа. SMT-участки 1 и 2 планируются как отдельные производственные ресурсы.
1;D3_AOI;Отдел автоматической оптической инспекции;AOI;Контроль качества;D3;Отдел поверхностного монтажа;Федоров Максим;да;да;110;1;2/2;08:00-20:00;да;1;АОИ-установка QUICK A300T;1;Оптическая инспекция;Отдел контроля с АОИ QUICK A300T.
1;D3_CC;Отдел селективной влагозащиты;CC;Производственный отдел / участок;D3;Отдел поверхностного монтажа;Мельникова Оксана;да;да;80;1;5/2;08:00-20:00;да;2;"Селективная влагозащита; Операторы селективной влагозащиты";1;Селективная влагозащита;Селективная влагозащита с выделенным оборудованием / рабочим местом.
1;D3_L1;Участок поверхностного монтажа 1;SMT-1;Производственный отдел / участок;D3;Отдел поверхностного монтажа;Федоров Максим;да;да;55;1;2/2;08:00-20:00;да;5;"SMT участок 1; Принтер паяльной пасты GDK Prostar; Установщик компонентов DECAN S2; Установщик компонентов DECAN L2; Печь оплавления JTR-800";1;SMT-монтаж;Отдельный производственный ресурс SMT-монтажа: внутренний маршрут оборудования работает последовательно.
1;D3_L2;Участок поверхностного монтажа 2;SMT-2;Производственный отдел / участок;D3;Отдел поверхностного монтажа;Федоров Максим;да;да;50;1;2/2;08:00-20:00;да;4;"SMT участок 2; Принтер паяльной пасты GDK Prostar; Установщик компонентов DECAN S2; Печь оплавления JTR-800";2;"SMT-монтаж; SMT-монтаж";Отдельный производственный ресурс SMT-монтажа с внутренним маршрутом оборудования.
1;D3_MANUAL_CC;Отдел ручной лакировки;COAT-M;Производственный отдел / участок;D3;Отдел поверхностного монтажа;Федоров Максим;да;да;80;1;5/2;08:00-20:00;да;1;Лакировщик ручной лакировки;1;Ручная лакировка;Ручная лакировка. Оборудование или рабочее место пока не определено.
1;D3_UW;Отдел ультразвуковой отмывки;UW;Производственный отдел / участок;D3;Отдел поверхностного монтажа;Федоров Максим;да;да;150;2;5/2;08:00-20:00;да;3;"Ручная малая ванна УЗ; Большая ванна УЗ; Комплекс УЗ";1;Отмывка;Отмывка плат. Правила выбора оборудования по вариантам отмывки требуют уточнения.
0;D4;Отдел технического контроля;QC;Контроль качества;;;Зайцева Наталья;да;да;35;5;5/2;08:00-20:00;да;1;Специалисты технического контроля;2;"Технический контроль промежуточный; Технический контроль готовой продукции";ОТК: промежуточный и финальный технический контроль.
0;D5;Отдел ручного монтажа;THT;Производственный отдел / участок;;;;да;да;25;27;5/2;08:00-20:00;да;1;Монтажники ручного монтажа;1;Выводной монтаж (пайка);Ручной выводной монтаж, 4 линии, 27 исполнителей.
0;D6;Отдел программной подготовки изделий;PRG;Производственный отдел / участок;;;Алексеев Евгений;да;да;35;5;5/2;08:00-20:00;да;1;Специалисты программной подготовки изделий;2;"Прошивка; Нагрузочное тестирование";Прошивка и нагрузочное тестирование.
0;D9;Слесарно-сборочный отдел;BBA;Производственный отдел / участок;;;Рябов Валентин;да;да;45;5;5/2;08:00-20:00;да;1;Слесари-сборщики;1;Слесарная операция;Слесарно-сборочные операции и финальная механическая сборка.
0;D11;Отдел маркировки и упаковки;LAB;Производственный отдел / участок;;;Терентьева Ольга;да;да;120;3;5/2;08:00-20:00;да;1;Операторы маркировки и упаковки;2;"Маркировка; Упаковка";Финишные операции: маркировка и упаковка.
